name	init_mem	expected_mem	a_base	b_base	c_base	m	n	k	exp_status
random_000	random_000_init.mem	random_000_expected.mem	00000bd8	0000036f	00000aa0	4	2	4	00000002
random_001	random_001_init.mem	random_001_expected.mem	000004f6	00000084	00000dda	3	3	1	00000002
random_002	random_002_init.mem	random_002_expected.mem	00000bdd	00000545	00000b50	1	1	1	00000002
random_003	random_003_init.mem	random_003_expected.mem	00000e18	00000d24	00000885	2	1	4	00000002
random_004	random_004_init.mem	random_004_expected.mem	0000044f	00000add	000006af	2	4	4	00000002
random_005	random_005_init.mem	random_005_expected.mem	00000f2e	00000166	000003fd	2	1	1	00000002
random_006	random_006_init.mem	random_006_expected.mem	00000979	0000030e	00000baa	4	2	3	00000002
random_007	random_007_init.mem	random_007_expected.mem	00000e32	0000035f	0000011c	4	1	4	00000002
random_008	random_008_init.mem	random_008_expected.mem	00000e0d	000008e2	00000699	2	4	2	00000002
random_009	random_009_init.mem	random_009_expected.mem	0000048b	000002a7	00000604	2	4	3	00000002
random_010	random_010_init.mem	random_010_expected.mem	00000c46	00000801	00000220	1	3	4	00000002
random_011	random_011_init.mem	random_011_expected.mem	0000059b	00000a4b	000009fa	3	3	3	00000002
random_012	random_012_init.mem	random_012_expected.mem	000004d8	0000066b	00000f08	3	1	4	00000002
random_013	random_013_init.mem	random_013_expected.mem	000000e6	00000f78	00000ab0	3	3	4	00000002
random_014	random_014_init.mem	random_014_expected.mem	000002cf	00000645	00000575	4	3	2	00000002
random_015	random_015_init.mem	random_015_expected.mem	00000b0e	0000031f	00000473	3	1	4	00000002
random_016	random_016_init.mem	random_016_expected.mem	00000b65	000006ff	00000ee9	1	3	1	00000002
random_017	random_017_init.mem	random_017_expected.mem	00000179	000006e4	0000073b	4	1	4	00000002
random_018	random_018_init.mem	random_018_expected.mem	00000a75	000005b6	00000930	2	4	4	00000002
random_019	random_019_init.mem	random_019_expected.mem	00000b5b	00000157	00000590	1	1	3	00000002
random_020	random_020_init.mem	random_020_expected.mem	00000250	000006dc	000006b4	1	2	1	00000002
random_021	random_021_init.mem	random_021_expected.mem	00000a12	00000d66	00000fd5	3	4	3	00000002
random_022	random_022_init.mem	random_022_expected.mem	00000d54	0000088e	000001dd	4	3	4	00000002
random_023	random_023_init.mem	random_023_expected.mem	00000118	00000674	00000460	1	2	4	00000002
random_024	random_024_init.mem	random_024_expected.mem	0000078d	000001a3	000003a9	3	2	2	00000002
random_025	random_025_init.mem	random_025_expected.mem	00000331	00000c8a	00000763	3	2	3	00000002
random_026	random_026_init.mem	random_026_expected.mem	00000365	00000e7d	000003df	2	2	2	00000002
random_027	random_027_init.mem	random_027_expected.mem	000008d4	00000eeb	000002c7	3	1	4	00000002
random_028	random_028_init.mem	random_028_expected.mem	00000a7e	0000072e	000009cf	1	3	4	00000002
random_029	random_029_init.mem	random_029_expected.mem	00000d7a	00000aa5	00000716	2	3	3	00000002
random_030	random_030_init.mem	random_030_expected.mem	00000fe5	0000018b	00000d0c	1	2	4	00000002
random_031	random_031_init.mem	random_031_expected.mem	00000a2f	000005fc	0000068e	1	1	1	00000002
random_032	random_032_init.mem	random_032_expected.mem	00000b05	00000f5e	000004af	2	4	1	00000002
random_033	random_033_init.mem	random_033_expected.mem	0000060e	00000db6	00000d71	2	1	4	00000002
random_034	random_034_init.mem	random_034_expected.mem	0000008d	00000bbe	00000a12	1	3	4	00000002
random_035	random_035_init.mem	random_035_expected.mem	00000119	000007f3	000003c9	1	2	3	00000002
random_036	random_036_init.mem	random_036_expected.mem	0000077d	00000f2e	0000096c	1	4	4	00000002
random_037	random_037_init.mem	random_037_expected.mem	00000ba8	00000671	000005a9	2	4	3	00000002
random_038	random_038_init.mem	random_038_expected.mem	00000668	000000bc	00000a10	1	2	4	00000002
random_039	random_039_init.mem	random_039_expected.mem	000004e0	00000c52	00000c42	4	1	4	00000002
random_040	random_040_init.mem	random_040_expected.mem	00000474	00000c4c	00000a08	2	1	1	00000002
random_041	random_041_init.mem	random_041_expected.mem	00000817	00000dce	00000433	3	4	2	00000002
random_042	random_042_init.mem	random_042_expected.mem	00000b7c	00000d36	00000830	3	3	4	00000002
random_043	random_043_init.mem	random_043_expected.mem	000009b6	00000b21	0000056f	4	2	4	00000002
random_044	random_044_init.mem	random_044_expected.mem	000008b9	00000481	00000166	4	1	1	00000002
random_045	random_045_init.mem	random_045_expected.mem	00000df6	0000045b	00000b3a	1	2	3	00000002
random_046	random_046_init.mem	random_046_expected.mem	00000499	0000031f	000002a4	4	1	1	00000002
random_047	random_047_init.mem	random_047_expected.mem	000002b7	00000d27	00000fdb	4	1	1	00000002
random_048	random_048_init.mem	random_048_expected.mem	00000226	0000047b	000007ef	3	1	4	00000002
